ID	GA	X93978_at	X199786_at	X58484_at	X4973_at	X383_at	X107984945_at	X729230_at	X643_at	X3240_at	X4317_at	X28474_at	X10562_at	X3399_at	X79703_at	X6689_at	X6279_at	X10797_at	X7067_at	X28813_at	X26509_at	X2309_at	X306_at	X23492_at	X644588_at	X100190952_at	X820_at	X28394_at	X7295_at	X3934_at	X29760_at	X51164_at	X105369319_at	X10321_at	X28442_at	X114793_at	X677767_at	X1462_at	X56670_at	X154214_at	X1475_at	X55331_at	X759_at	X597_at	X4860_at	X4481_at	X9332_at	X390617_at	X1088_at	X3301_at	X1628_at	X6272_at	X740_at	X677809_at	X6507_at	X2040_at	X973_at	X3507_at	X6772_at	X2206_at	X9619_at	X199675_at	X64231_at	X51108_at	X6229_at	X10424_at	X2992_at	X5027_at	X6498_at
sample_858_P8B12	11.9	3.9844973019489505	6.40278530492074	6.65756198667907	4.5242500316927305	5.30339362076248	4.65549319336143	6.27034729874578	6.235799989703111	5.736188581413	6.334310258087809	6.68826926536104	5.046891923942759	5.91614933580724	5.81519687954544	5.714247468248151	8.631707666059231	6.00567299638566	7.513483919719059	8.37350234278491	4.93469703209246	8.49084503720955	7.60917847988989	7.58867684366807	5.2438222294683206	4.67765058948204	7.019952260079111	7.75262484201949	6.86333296086058	7.2803984907576105	6.109553818257529	7.59985825394601	5.711125229325349	4.656399997806	9.541266244799939	4.09388075285409	8.69633900351105	8.8856258168101	3.42890403020716	3.8299216569269503	5.55429553098824	5.693664976173349	11.546076116553301	5.99210781780508	9.2578387436885	3.9649039652945297	5.19496311776992	7.819529677918121	5.983749060620981	6.646272574992911	6.36333034359713	6.5891939004760705	6.80365308934196	7.94994360247841	3.5319274772261697	9.55639335450552	8.889743304650759	8.95971274480675	8.29712778980884	3.7610119373597204	6.1627039076019905	7.31875083299646	6.34085015391001	9.13202362422625	6.1628537191732295	5.9647804885922895	7.49178828040156	5.88363138509883	5.69607927505032
Sample_7	12.1	4.36696397142232	6.7145420000659	7.01039393232358	4.19855080403168	5.58212281349339	5.19794646781099	6.464972746360099	6.399882215110099	6.01364602006894	5.27842793343046	7.656807525949089	5.34360661696564	5.798224026485809	5.5312008028100195	5.91811907113351	8.96065839029977	5.811764719840371	7.23976300551071	8.09274314883044	5.36478765734926	7.807636154356881	8.60732834879981	7.691830166316871	5.13992632767072	5.852336184757889	6.50861559923667	7.95039150485682	7.04590043888852	7.316006965243781	6.351349384420169	7.866932352299651	6.02826400180668	4.2786492583567	9.41563529911484	4.14766140906932	8.30704507649256	9.38307270457839	3.0120302086034	3.7835231508119	5.9061048558078495	5.79568358297659	10.0854415317883	6.61414840641588	7.74882337505371	3.8373960110412	5.724258254593459	6.301207743802201	5.7055424631420895	6.48822011027261	6.31749165742928	7.4672536001759005	6.76685799914822	7.5465494099637995	3.6328897750209	8.259612477838079	9.35333699062488	9.53030280458127	9.64099140855865	3.5095922310698398	6.60030947765962	7.96892242422091	7.02472379077402	8.94513457746837	6.131551222438639	5.88968882475592	7.57756915358315	5.9351088246618	5.4272335771823395
sample_064_P1F04	12.6	4.16300752526579	6.532772627110549	6.940622719985559	5.15216870489224	5.9447582682262095	5.642221310034491	6.388851682691339	6.24101358572518	5.792910380019691	6.94244792910466	7.26240959591895	6.22466521102715	5.93280676407625	5.530801792452801	5.757625591441081	9.12166367261571	5.85060519630584	7.39471929347533	8.146245908684781	5.28215804331421	8.03401279640263	8.03833813223927	7.692232536057991	4.69243307369069	5.94957513547851	7.176842590194879	7.48041138480134	6.905815527741231	7.92425330289207	6.307767728734571	7.6885484257537104	5.768331534425321	4.97127526307954	9.01521492466133	3.95016063319784	8.46004254588138	8.90523859894968	2.8574858867870403	3.60396204078413	6.01539140703817	5.8064270547835894	11.036395189853598	6.86496942221854	8.68731197871521	3.5995000423975303	5.30291034668276	6.9848087735893705	6.694645164201259	6.548196966301499	6.204202155147881	6.75252056496691	7.01965875911068	7.32070338150259	3.4762267241754703	8.880661559055211	9.21522330678572	9.00971153735525	8.69268048659687	3.78333094282839	6.15172287608103	7.7270038466685	6.39933903236611	8.789135320784991	6.121006988999031	6.024664746932371	7.49050796344091	5.74624572534512	5.79994617960483
Sample_22	12.7	4.23868012862584	6.99426292448987	5.898703954566599	4.05382396602288	5.113125912103969	5.4236450100509295	5.69967611221342	6.6887347699904405	6.2935522027548005	4.7173820859500895	7.4449066581159995	5.1412108296276395	6.397655056938831	5.90343604678658	6.273718753441321	8.023578686074481	5.683690090646371	7.624741809377579	7.899607651956741	5.4382206480141795	8.26108096516369	6.912497289910129	7.91279221039626	5.1330557892495	4.6441181211605995	6.47773363853943	7.87308546637654	6.96986056783924	7.267433794705941	6.45582585234782	7.27401170364436	5.370353265191589	4.11801390673209	9.969312070582891	3.9515079746388597	8.364506838436789	8.15828935866362	3.3340568576108396	3.63077382867588	5.491703908031879	5.3781387658703395	10.6347763743276	5.54210034473715	8.39128412249485	3.7090350227849305	5.22624829622146	7.93232649968443	5.67499459496428	5.911573372564019	6.66589212242846	6.48158618400056	7.02260165527191	7.629573503044241	3.70293717165623	8.80046565018819	9.41895065064901	9.76809212473417	8.72702320019177	3.7349567995385597	6.1951319224850705	6.49626980571939	5.56323487733256	8.78247658912119	6.18758573405792	5.989819134538631	7.02667126860458	5.8052570184156	5.068142358261969
sample_768_P8H12	12.7	4.14052607019898	6.7310992597794295	6.009152087856599	4.01358448266456	5.788501806896651	3.5318023245852403	5.59747773698172	6.44348426467583	5.484776935040389	4.87860604584871	6.394567837712129	4.33714448997476	6.19179802228135	5.82743504411924	5.86215779071478	9.22118632783838	5.723658430655509	7.367621826673111	7.473350919098441	4.61997426925032	7.68330609568598	7.67753650775661	7.7607555524414895	5.20489720245554	4.76206494640912	6.330519477402481	7.322857512375069	6.78563019193567	6.37466336429278	6.4487813151520506	7.30128935948862	5.94276605993717	3.81764727159328	8.36952181840512	3.88025985439418	8.44952199255563	7.716486112120419	2.86837787112811	3.8203241411995097	5.98539138815252	4.931852607746519	11.0934160408776	7.126301078058099	8.260509327213299	3.6677805094994502	4.80779348576684	7.32645038183698	4.7858991018396395	6.792383016407929	6.252124997197701	5.50434357620733	6.701227526466821	8.043967157435219	3.5635952577611696	8.39422137422156	9.1878910839767	8.75639138026351	8.38782261297125	3.9987233025474	5.8210916988380506	6.491116318568911	5.9517488185343	8.87291419053232	6.6653327868853705	5.874547101881349	6.819122530282309	5.25575033617128	5.47429795767885
sample_609_P7A05	12.9	4.2139655804721405	6.821998130960701	6.6635727155945395	4.29183719971731	5.5082764235856	6.35988094962872	6.328387946620059	6.15071146668707	5.60730623856608	4.948033346154411	8.2130914384398	4.95890025063064	5.74646741576543	5.510293471443349	5.96959020998873	8.60220565309151	5.71440133846627	7.2929812735472	8.78153730862132	5.488370704903151	7.83628271626716	8.04272143253246	7.76983248541716	5.15238190314907	5.39765950260059	6.58372740156966	7.65899098900682	6.82191914687672	7.04472945473046	6.56618817495374	7.699429138610849	6.24938001121171	4.262989570811221	10.267029248881	4.16840075586314	7.788946365241389	9.09656374442691	3.3801767465402697	3.83219692341631	5.88769817508198	5.75870128465415	10.0036507846545	6.49422924513028	7.809990519105769	3.5705714860158904	5.5148939835607305	7.4987840042329905	5.87627754026256	6.3839758119694805	6.39061291707906	7.27239640907762	6.897092150827071	7.63984696667578	3.6328797171657596	9.015280932302971	9.526302770000651	9.362192942213891	9.768700795065039	3.73239657604393	6.43441795204236	7.60534285432696	6.567783993809731	8.72568018444985	5.890705725829519	5.83607774478049	7.629931580306031	5.91144358399549	5.70418835984363
sample_595_P7C03	13.0	4.53925686473052	6.5686221474419595	7.08704397800261	4.65994073697125	5.2922744800177695	5.581058481790071	6.27411645969794	6.14547268772185	6.125316154125401	6.8813298583060805	8.85485632481354	5.79784136658957	5.927060327694201	5.501987273396191	5.91442945032612	8.8096860494338	6.4968614455574905	7.14697920769986	9.44847161321829	6.52297945481529	7.874378262044281	9.21708591803583	7.620852506200991	6.185166488110981	4.23307347153126	7.04183855242778	8.00671407724243	7.12216557732095	8.07565071964548	6.38322857419812	7.50673456973663	5.928111499907381	4.6638362435584995	9.98809287655398	3.9229245882887596	7.80664535859908	8.49490447216545	3.30954655131262	3.8564557027986606	5.45458666484737	5.513222236060329	10.7761079141751	6.757918592257201	8.87627294245918	4.0014465784304205	5.01893548409471	7.285886637624349	6.60016614709553	7.1594120959558705	6.132082400180991	8.45205124496332	6.84097460850492	7.93956262152053	3.5957344463805003	9.47923820011165	9.3030371241962	9.68909322345794	10.652198167394099	3.33298851474348	6.3909279803790096	7.37762972830209	6.38574901535571	8.94631510650125	5.6832195067665605	5.966166189295441	7.60805944657678	6.1143299147562695	5.86865731235587
sample_892_P10D04	13.0	4.670422214538821	6.6899294085875205	6.91625274886843	3.9402174789242	5.01505445647454	6.104717029631151	6.63895781737108	6.166388259662759	5.725125272706231	4.51717075179798	7.44098178730247	4.3621713800089905	6.02120064922315	5.639071985111131	5.732678758726691	8.946477525353359	6.00301932518839	7.30487040336223	7.67313885623876	5.88504110150874	8.41271816107772	8.13130122106539	7.69492674709733	5.292592092015379	6.40295699881514	6.26291414386626	7.58658475788325	7.12558053222003	6.30623651235142	6.298577726674969	7.99432151846878	5.92839767763659	3.62798188579125	9.59130960098368	3.9055447984850096	8.475463152343401	9.56606422714291	3.51735491031468	3.85951113361985	6.142453973604031	6.078763828897211	10.7818933093035	6.45041393316398	8.87809218900102	3.8990618443213396	5.68270582346462	8.133412602527269	4.97823374059153	6.578164955825651	6.32840869451845	7.19674334297978	6.87256883325576	7.74177607511499	3.5837869703087004	9.77332283331668	9.511943396194098	9.40900033191962	8.910018906545789	3.9723055848916	5.847061204290889	7.73466370458321	6.98184018127059	9.112815910556211	6.08422553861897	5.96639324329138	7.515120740759059	6.178199088544839	5.77123481664457
sample_914_P10B07	13.0	4.727868533634299	6.68877536229862	6.82660522062171	3.7134201241221403	5.27462850537849	4.32118186316033	6.246109175141621	6.06614579665778	5.3510252523184105	4.1997060027305695	6.63644927728495	4.32247996977797	6.061091649578509	5.58307891914464	5.968756462610509	8.83022030779772	5.628223053189889	7.38983371618767	6.95592451874098	4.94971474938942	7.76823600930321	7.58636272461464	7.89473082726045	5.233994869020281	5.15149256581016	6.41945211464669	7.144296161173299	7.08601040349283	6.44154454921842	6.11789651353991	7.775779601411299	5.79316588534335	3.63791592571926	8.44709631037931	3.7828781686224904	9.20686360530627	9.06036350604334	2.8904411287078196	3.7167361548999303	5.86005470688817	5.29527458383934	9.454758415796581	6.315053209329751	7.84131265304389	3.78934113948627	5.535008967514861	6.9644577889200106	4.961608443312611	6.30638181317195	6.1638339238345194	6.856863744002499	6.806542445336469	8.51073155275003	3.4897252974625297	8.01578492514017	8.92970247707524	8.773508244089001	8.83089829454282	4.4494212287085	6.7160896922515	7.4943573975047695	6.30408777365103	8.938160320172631	6.26010317457332	5.85970753503314	7.28037846107005	5.82309238307854	5.46391395189996
sample_565_P6E11	13.1	4.2260521805288604	6.79250409484732	6.5317258963066305	4.098857781174701	5.2724968141928095	5.510438893636941	6.20455168797209	6.564519404349389	5.59636278245831	4.690669485822861	7.9871796353114295	4.93638249350511	6.251277047458481	5.62148587138011	5.87486472589501	8.763637084090151	5.95448183281731	7.44269631170621	8.29573741897315	5.61850981311166	7.76504998894445	7.2712609588107	7.851254955905089	5.76445771984694	5.9892147037371695	6.463614041389519	8.48874042069185	6.72504117704675	6.0296465217777	6.514111360187041	7.575655819142599	5.60339643589895	4.1201550953208	10.0380473871426	3.97709404277104	9.27174220050135	8.92560232569008	2.958178479756	3.66531461961526	5.526075830666209	5.63526486391252	9.16483205608834	6.37585548107653	8.13654725716807	3.58765517138913	5.2935243051141105	6.66450769775861	5.1696766451508305	6.52332093290011	6.53691429292282	6.8297565535026905	6.94251627049884	8.28399329061043	3.3616965126777596	8.49744916024045	9.79076338413614	9.488918018343519	9.29909790539776	3.7118838157390694	6.2422592009681495	7.19988363176034	6.017526513926881	8.79240835754469	6.17342652245613	5.88821448003966	7.221846442822269	5.68771804237265	5.78502751097522
sample_912_P10H06	13.1	4.07712439486759	6.92647870969586	7.14675978168939	4.7587961522155	6.4813464724917305	5.129575724410571	6.49805798532418	6.49918268052253	6.56344917816941	7.2052795187428	7.6207336540906	5.841261515051429	6.16282457497092	5.66891502620036	6.0863600108194005	10.0474865818028	6.282538892239651	7.11930798188689	8.219197127101719	5.040224330862	8.08150461906479	9.3332075167381	7.69317062570802	5.95223066797029	7.35306059696472	6.888622361817401	8.024479788063621	7.597820630588861	7.58783005886093	6.916691278352911	7.86888564365984	6.48253274356889	5.72504387375476	9.58884879740425	3.7628257962708394	8.86071500348083	8.96045578871094	3.3605707117436303	3.8834622506362497	6.626524268405969	5.8942429672348	11.564146457942	7.382470377528089	9.44021596210176	3.89780473439855	5.12706967529601	7.3615148050944805	6.25530456911476	7.23764468880291	6.31955079621204	6.90087279764576	6.68290534120878	7.693310457370019	3.64740103639871	9.4398783392045	9.88896872711095	9.62214579481859	9.45537485328008	3.91804584949935	5.8047887480519105	8.343216148720389	6.90357205059178	9.220337954216982	6.39126973369524	5.86888534040814	7.800649344338219	5.65446274444372	6.26991882491462
sample_022_P1B10	13.3	3.9476270242232903	6.7133118703443895	6.78946231578956	3.7550908669013796	5.84296610785261	6.17148788939154	6.10286150552469	6.174645803980661	5.73479335006964	4.02995711986344	7.24392410341522	4.40678307547605	6.12847290908382	5.541316427284349	5.788836993446879	8.476180493737768	5.87183087669978	7.351504173670009	7.87415701991171	5.07646044102646	7.8140990961349805	7.76398945934639	7.716319125491361	4.31378496651706	5.393172823913259	6.113183031940411	7.53702782119689	6.748619199901181	6.44834641366825	6.318653946375769	7.6664917789426505	6.205033691457009	3.7307765263736803	9.0209736689125	3.9371091135367697	8.13968674759387	9.0258613798959	3.30018370852337	3.73413505041325	5.737596334266571	5.63237061407172	10.892379031421099	6.32692706172632	8.28296964624957	3.83502836947506	5.21041228790195	6.892742839866719	4.34320673241808	6.48504208885558	6.301902193025461	7.106730749242491	6.86318274740473	7.91136766345922	3.53808332569283	8.8896663941825	9.40601361480201	9.07442670962125	9.53955985810387	3.54035414744754	6.44186229511576	6.93351480503636	6.48106243087373	8.83529423707124	6.0749252996065195	5.89016821284832	7.2602758935400304	5.491312154909529	5.818397953689081
sample_079_P1G07	13.6	4.346922480662149	6.973575162284889	6.24218823206143	4.353646608844009	5.56133066156575	4.85270697480196	6.131080239588231	6.483478413077849	5.8466085044929095	6.1824892314832995	7.596359310269671	5.324095686613309	6.270904865907769	5.85032660859154	5.88365042759885	8.77550309878663	5.5852493009267405	7.4622603545218205	7.59598023541968	4.75559469812368	7.97483910192112	7.96910829894913	7.77137123284795	5.35955839295959	5.60734779312294	6.9339381995677005	8.368638231941281	7.083155089058089	7.81945569330704	6.69127763165712	7.75166159683724	5.45280480685876	4.29488794571143	9.545692181500419	3.75343773038131	8.81647252302425	8.63270512717637	2.90472568211999	3.63702644875102	5.64968032465209	5.38345130675194	11.7528196882757	6.178100520979299	9.05954320523487	3.66841044105151	5.2765586104035895	7.03921576639874	6.30893856296111	6.41008150075999	6.39737312996118	6.53149155644027	6.770251515770731	7.297206659924201	3.58075350847648	8.720907533604011	9.77745460472725	9.93918073980478	8.82422182512728	3.7035658500885598	6.208991010090151	7.02867718303236	5.9911090819793	8.91811444577742	6.26716065862319	6.029147389148919	7.448365155806759	5.5573681493397595	5.438149315478901
sample_812_P9D06	13.6	4.15933502042659	6.77187757782169	6.146228665477651	4.81086485885713	5.5602129674317	5.1156435441436905	5.90941269008058	6.275026080566269	6.25849585671927	6.42690422363607	7.0466071293986605	5.6808912055889	6.03005894874999	5.71041856180496	5.8841115890895	8.60946102006105	5.83057251033611	7.566374773330081	7.21572683064363	5.49256639619771	8.165517323765581	7.785277275015531	7.73298168039892	4.938905666211769	5.84498146168048	7.26797024448299	7.63632466654765	6.90789481354944	7.83425708875069	6.257015549931039	7.692555125051791	5.85023871285286	5.13028469702987	8.684839988301361	4.13680987569917	8.567419743839691	8.4984617093534	3.11724887028121	3.67813456684723	5.91731248090413	5.29791744768806	11.168074003001099	6.51028717407211	8.95288698611491	3.90840547406442	5.249435929130151	7.204098656756151	6.56914524516122	6.341079529931441	6.3160172991795	6.807381741742491	6.78029282970765	7.32091410440004	3.50503870785999	9.07311537614492	9.11073618821322	8.957025369759801	8.51567189089828	3.7551238251723396	5.9710098564461696	6.87844802237107	6.04703568761156	8.69535022897297	6.37140747157763	5.85766249523057	6.87256586454636	5.69648998048807	5.32035393808701
